DeviceName,SubArea,DC,ManageIP
Device_001,Compute,DC-West,155.47.11.202
Device_002,Aggregation,DC-East,80.87.12.246
Device_003,Core,DC-North,77.147.198.177
Device_004,Access,DC-East,84.157.164.215
Device_005,Core,DC-East,57.90.198.211
Device_006,Aggregation,DC-North,96.37.60.91
Device_007,Compute,DC-South,81.61.47.196
Device_008,Access,DC-Cloud1,18.75.48.131
Device_009,Access,DC-South,29.73.25.33
Device_010,Core,DC-Cloud2,132.117.103.78
Device_011,Compute,DC-Cloud2,70.88.62.198
Device_012,Compute,DC-South,79.115.237.58
Device_013,Edge,DC-North,122.82.208.159
Device_014,Edge,DC-East,11.12.150.147
Device_015,Compute,DC-North,133.122.187.26
Device_016,Compute,DC-Cloud2,151.189.193.126
Device_017,Core,DC-East,163.42.173.59
Device_018,Access,DC-Cloud2,144.235.7.247
Device_019,Aggregation,DC-Cloud1,93.108.179.21
Device_020,Storage,DC-North,116.113.24.110
